feature,mean,lgbm_with_default_parameters,rf_with_default_parameters,gbc_with_default_parameters,xgb_with_default_parameters,BayesianRidge_with_default_parameters
270,0.11918818014118268,0.14777777777777779,0.15403836301968282,0.045364488548956985,0.05750755965709686,0.19125271170239896
271,0.20787456209584593,0.35111111111111115,0.15786003959560665,0.04594890708860143,0.05839302018284798,0.42605973250106255
272,0.16338237803766242,0.39111111111111113,0.009608735026568673,0.0015270646222313115,0.005298393778502941,0.4093665856498981
273,0.0,0.0,0.0,0.0,0.0,0.0
274,0.21692259288190047,0.37555555555555553,0.16639724014798335,0.04720706910684251,0.06066158786416054,0.43479151173496056
275,0.10914939535608888,0.1966666666666667,0.006795401548946841,0.0023624205782939766,0.0007304485188797116,0.3391920394676571
276,0.13335637821348992,0.24444444444444444,0.009283422760213605,0.0009035731662725721,0.0013711132341995835,0.4107793374623193
277,0.11312367736235393,0.27444444444444444,0.007263068559683824,0.0011013443059099156,0.0005983761511743069,0.28221115335055724
278,0.16866181702924216,0.2577777777777778,0.012301406998858623,0.0049541690359010595,0.006860565859824419,0.561415165473849
279,0.04577767060546919,0.15777777777777777,0.0018005641943525939,4.961102163794965e-05,2.4659968403284438e-05,0.06923574006517436
280,0.23309900908732922,0.4222222222222222,0.16251132402375887,0.04652033128038661,0.057979222387075424,0.476261945523203
281,0.11781849585802115,0.24444444444444444,0.008010734145907592,0.0008805433075782153,0.0009006046457216144,0.3348561527464539
282,0.2589780339215258,0.39555555555555555,0.1621375473574482,0.04628971504975365,0.05885179340839386,0.6320555582364777
283,0.14741517849382574,0.2088888888888889,0.007919642957909671,0.0015745045441799522,0.0022709371987730265,0.516421918879377
284,0.0557066593825847,0.12222222222222222,0.0043612127319238945,0.0004568294293536671,0.000989933731034398,0.15050309879838933
285,0.17229313042780517,0.29444444444444445,0.157799406071867,0.045809964699289114,0.05787636712193489,0.3055354698014903
286,0.10665678036320606,0.24444444444444444,0.007500116910942977,0.000915061696829165,0.0006191408610902727,0.2798051379027234
287,0.20520524195948447,0.32555555555555554,0.0283866593681432,0.05051079592646148,0.10368426144123077,0.5178889375060315
288,0.2369212116242399,0.3922222222222222,0.16099004152186153,0.046279654776320456,0.05830147862434387,0.5268126609764514
289,0.11781849585802115,0.24444444444444444,0.008010734145907592,0.0008805433075782153,0.0009006046457216144,0.3348561527464539
290,0.1079222019022837,0.21666666666666667,0.004243444042991972,0.00012426270295843483,0.0007985014235600829,0.3177781346752413
291,0.10908606460199854,0.1,0.0008696007061891172,0.0022369175777652,0.0004101271915715188,0.44191367753446686
292,0.0,0.0,0.0,0.0,0.0,0.0
293,0.19665410078163748,0.6555555555555556,0.0158301389372162,0.008718001922503655,0.0005345074459910393,0.30263230004692093
294,0.2519533709219337,0.29555555555555557,0.31177187280352325,0.09264916708759285,0.11500546336174011,0.44478479580125674
295,0.015537882355468751,0.0,0.0012726886143060126,2.3029858694356742e-05,0.00047050858847796917,0.07592318471586541
296,0.0861549226309063,0.13555555555555554,0.014855975309386255,0.009128229661583232,0.0004668023029807955,0.27076805032502566
297,0.0,0.0,0.0,0.0,0.0,0.0
298,0.08389328845809225,0.22444444444444445,0.004584336557716234,0.00013111671300775345,0.000696507457178086,0.18961003711811475
299,0.06372327560581313,0.09555555555555555,0.003417101690469598,0.0007796201271331555,0.0038616121746599674,0.2150024884812474
300,0.19671329380884428,0.4222222222222222,0.15755221559302962,0.04579851080792376,0.057747211307287216,0.30024630911375866
301,0.09707062349001645,0.19888888888888887,0.08456724990474854,0.01351751428006716,0.02463166043162346,0.16374780394475416
302,0.013672771357737113,0.03111111111111111,0.00530220250198506,0.0,0.0026195996906608343,0.02933094348492856
303,0.0,0.0,0.0,0.0,0.0,0.0
304,0.006631397205139113,0.0,4.597336706887829e-05,1.502020664423915e-05,3.351810300955549e-05,0.03306247434897289
305,0.06741138391250479,0.13777777777777778,0.003187635334969364,0.00044123861531810093,0.000735605601221323,0.19491466223323733
306,0.0,0.0,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,0.0,0.0
308,0.2248929187712984,0.5444444444444444,0.011379289461405621,0.001330064524197807,0.001296329777687788,0.5660144656487563
309,0.10849926348492811,0.20444444444444446,0.008284569595518106,0.002901818720259198,0.0010885815136134624,0.3257769031508053
310,0.03851840792065094,0.06555555555555556,0.0026712093194893208,3.285404008172048e-05,0.0005464736605063081,0.1237859470276218
311,0.0,0.0,0.0,0.0,0.0,0.0
312,0.12158058161612265,0.14777777777777779,0.15509893446016573,0.045384222375068714,0.057973239570856094,0.20166873389674486
313,0.015537882355468751,0.0,0.0012726886143060126,2.3029858694356742e-05,0.00047050858847796917,0.07592318471586541
314,0.0,0.0,0.0,0.0,0.0,0.0
315,0.007886471015356916,0.0011111111111111111,0.0006303615354140049,2.9613276959342707e-05,3.7917874578852206e-05,0.03762335127872127
316,0.10814136789711196,0.14333333333333334,0.00904421017663976,0.020418552400716335,0.0012276649940758944,0.36668307858079446
317,0.0,0.0,0.0,0.0,0.0,0.0
318,0.06667818910674496,0.12222222222222222,0.0046417113801068026,0.00045178658313628603,0.0006855566170997918,0.20538966873115966
319,0.12330428011261789,0.27999999999999997,0.005364743768679604,0.0005687674043698568,0.0009421278373338282,0.32964576155270614
320,0.23904989305995689,0.39777777777777773,0.16215470850051059,0.04625674173669932,0.05842851102352142,0.5306317262612754
321,0.46563127419415606,0.37333333333333335,0.4514488700719185,0.16473037786375697,1.0,0.3386437897017711
322,0.13380308573153976,0.3022222222222222,0.009047475319243053,0.002908532725217723,0.0007470838609151542,0.35409011453010064
323,0.08581847559642704,0.14666666666666667,0.005004186638700901,0.0004668067897805251,0.0008698736201040447,0.27608484426688307
324,0.12821197923308097,0.14777777777777779,0.1551449078272346,0.045399242581712955,0.058006759732961655,0.23473120824571775
325,0.086937368230464,0.01888888888888889,0.0035313212184316504,0.00034925877615327064,0.002968457993119955,0.4089489142757262
326,0.06385360356469985,0.05444444444444445,0.0038954498534585617,0.004654080089284429,0.001495787757448852,0.2547782556788629
327,0.11561909791413134,0.24555555555555558,0.010639562396628693,0.0008575134488838585,0.0005231357645243406,0.32051972240506427
328,0.13919180424333272,0.20333333333333334,0.15506594073345004,0.04542603321698175,0.058691464364528656,0.23344224956836981
329,0.21015346108968352,0.35111111111111115,0.1586396703094549,0.046739865548134196,0.05825730785727501,0.4360193506224423
330,0.26624068840678433,0.52,0.16366350472360464,0.04623860568349177,0.05948764458298683,0.5418136870438383
331,0.12174943470322845,0.21444444444444447,0.004860563206593222,0.000585894023661586,0.0009462068555876613,0.38791006498585534
332,0.27210917569409465,0.45,0.30929082850360595,0.09077905615062615,0.11542949080467224,0.39504650301156913
333,0.08496065375036306,0.21888888888888888,0.0036720126603991695,0.0004363834839479218,0.0003345406730659306,0.2014714430455134
334,0.15048042254387664,0.35333333333333333,0.014417511324465294,0.010470031262676911,0.0018584799254313111,0.3723227568734764
335,0.30583563666683355,0.5388888888888889,0.16586060243334363,0.04862834708085827,0.05861469358205795,0.717185651349019
336,0.1980611610891889,0.1711111111111111,0.118316716019375,0.10659639052072693,0.22371961176395416,0.37056197603077734
337,0.11528659224044657,0.28888888888888886,0.003026305119184444,0.0005026192319605197,0.0012048686621710658,0.28281027930002794
338,0.12515422794589953,0.2233333333333333,0.005784595970362413,0.0006059388390044641,0.0011007478460669518,0.3949465237407306
339,0.08159950191699519,0.22555555555555556,0.001638044738650595,0.0003207052491807408,0.001017746515572071,0.17946545752601695
340,0.16037524179272664,0.30333333333333334,0.004013444380237393,0.0006002522003928095,0.0013594719348475337,0.4925697071148221
341,0.4194081564721042,0.32555555555555554,0.3315088882576719,0.15621607060118536,0.6894406080245972,0.5943196599215113
342,0.08524026628877258,0.09666666666666666,0.004993980348736279,0.00036026785586085007,0.002746493788436055,0.32143392278416305
343,0.03884119109490507,0.015555555555555555,0.001488573485781336,2.3029858694356742e-05,0.0007386940415017307,0.1764001025329924
344,0.054379073462015357,0.015555555555555555,0.0027612621000873486,4.6059717388713484e-05,0.0012092026881873608,0.25232328724885783
345,0.1356621971957718,0.24555555555555558,0.007025588135017105,0.0014409143286379848,0.000798878085333854,0.42349004987431454
346,0.11781849585802115,0.24444444444444444,0.008010734145907592,0.0008805433075782153,0.0009006046457216144,0.3348561527464539
347,0.12775036767077302,0.25333333333333335,0.007830259302970858,0.0005896047910266078,0.001023523393087089,0.37597511753344715
348,0.10228061350837317,0.24444444444444444,0.006738045531601579,0.0008575134488838585,0.00043009608634747565,0.2589329680305885
349,0.07507441792015974,0.08,0.012574264181176624,4.6599122185885215e-05,0.11922621726989746,0.1635250090275387
350,0.10349693129957109,0.15555555555555556,0.012681225720405665,0.00012741115439110365,0.11932205408811569,0.22979840997938744
351,0.05307509117585023,0.04,0.007559820704894324,4.632941978729935e-05,0.06008361652493477,0.15768568922963477
352,0.11723689135076013,0.19222222222222224,0.010930593362743312,0.0014431237102091002,0.059892844408750534,0.32169567304987534
353,0.0,0.0,0.0,0.0,0.0,0.0
354,0.08133638573146264,0.1788888888888889,0.0038120927660032873,0.0002857367232635442,0.0003277402720414102,0.22336747000711604
355,0.015290097595239726,0.04,0.0006541876251741773,0.00012168831145524299,0.0003021544252987951,0.03537245761427042
